0,05304519
0,9646366
0,7445973
0,7210216
0,9744597
0,9292731
0,6797643
0,9056975
0,5756385
0,3123772
0,8251473
0,8998035
0,9744597
0,5854617
0,8447937
0,8290766
0,3575639
0,9096267
