-1,0
-1,0
260,95254
-1,0
244,595218
-1,0
-1,0
270,273344
-1,0
-1,0
-1,0
-1,0
-1,0
59,447204
13,08388
-1,0
-1,0
-1,0
-1,0
-1,0
132,350102
-1,0
251,159396
22,089798
-1,0
253,679688
-1,0
-1,0
-1,0
23,053406
