-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,2630122
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,9083319
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,4561082
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
-0,1330419
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,5096691
0,498169
0,498169
0,498169
0,498169
0,498169
0,498169
0,498169
0,498169
0,498169
0,498169
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2969376
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
0,2408525
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-0,1562506
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
-0,2512869
0,352346
0,352346
0,352346
0,352346
0,352346
0,352346
0,352346
0,352346
0,352346
0,352346
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
0,4477562
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-0,1873623
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,6889775
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
-0,4901524
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
0,2287829
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-0,02254105
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,5999715
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
-0,1634442
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,06054261
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2504372
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2155614
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
0,2344018
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,3895644
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,165989
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,3656063
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-0,7786469
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
-0,7999642
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,7623568
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,9045877
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5782419
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,5574213
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
0,1397277
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-0,3824707
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,5956245
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,1835479
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,7728651
-0,5758649
-0,5758649
-0,5758649
-0,5758649
-0,5758649
-0,5758649
-0,5758649
-0,5758649
