-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5086951
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,5913375
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
-0,2214702
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
0,3954237
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,5576957
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
-0,4490875
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
0,1441579
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,2134999
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,3484125
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-0,2511341
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,6755556
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,004362446
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
-0,03988877
0,203416
0,203416
0,203416
0,203416
0,203416
0,203416
0,203416
0,203416
0,203416
0,203416
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-0,4966758
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
-0,3559172
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,3203544
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,5299703
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,4835735
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,3687474
0,338502
0,338502
0,338502
0,338502
0,338502
0,338502
0,338502
0,338502
0,338502
0,338502
0,520492
0,520492
0,520492
0,520492
0,520492
0,520492
0,520492
0,520492
0,520492
0,520492
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,3348697
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
0,1764215
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
-0,2896759
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,3244193
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
0,03818968
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
-0,1369544
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,09515705
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,1021181
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,02150532
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
0,00289696
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
