-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,8454795
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,575946
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,256645
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,8637202
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,2553157
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,02227215
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
-0,2670114
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
0,2783819
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
-0,1372221
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
0,5561225
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-0,3468969
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
-0,852577
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,2239025
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
0,1331778
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
1
1
1
1
1
1
1
1
1
1
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
0,4562564
1
1
1
1
1
1
1
1
1
1
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
0,4035247
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,9072608
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
0,1313408
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1395434
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
-0,1266624
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,2306497
0,925545
0,925545
0,925545
0,925545
0,925545
0,925545
0,925545
0,925545
0,925545
0,925545
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
0,8177576
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,1898963
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,5260693
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,1682456
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,3393756
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
-0,2734691
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3466542
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,3149043
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
0,1254019
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,2349806
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,5674739
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,8216431
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,3832639
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-0,151299
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-0,4129759
-1
-1
-1
-1
-1
-1
-1
-1
-1
-1
-0,4246356
-0,4246356
-0,4246356
-0,4246356
-0,4246356
-0,4246356
-0,4246356
