38,248234
73,102324
186,878844
-1,0
-1,0
166,290122
-1,0
82,986578
62,62417
-1,0
-1,0
54,73281
63,480408
-1,0
18,117668
-1,0
-1,0
-1,0
-1,0
35,218732
240,33805
61,904128
198,871178
4,803254
58,80476
231,876238
189,746802
-1,0
-1,0
103,237196
