0,03855006
0,1777906
0,87687
0,5011507
0,5546606
0,3032221
0,2681243
0,2002302
0,5448792
0,6616801
0,7594936
0,3711162
0,3762946
0,07479862
0,07134637
0,7336019
0,8072497
0,4660529
0,5017262
0,296893
0,3958573
0,2594937
0,3941312
0,01726122
0,08457997
0,7508631
0,6070195
0,5736479
0,8268124
0,0420023
