33,113164
42,153332
73,084086
-1,0
-1,0
67,073878
124,350896
57,539756
67,257426
294,975394
-1,0
81,89698
23,463658
-1,0
14,628526
-1,0
225,996844
-1,0
121,232416
34,783874
-1,0
53,657636
-1,0
7,00623
-1,0
172,853856
173,00358
152,547736
-1,0
4,12843
