0,6254315
0,5218642
0,2761795
0,486191
0,5057538
0,5794016
0,2819332
0,3153049
0,1996548
0,2485616
0,4833142
0,5581128
0,235328
0,4994246
0,0552359
0,4027618
0,3348677
0,4021864
0,570771
0,1024166
0,4298044
0,3498274
0,7140391
0,01841197
0,1674338
0,6421174
0,476985
0,1881473
0,5989643
0,5373993
