-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
18,528276
16,032738
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
-1,0
8,916416
8,78355
-1,0
-1,0
-1,0
-1,0
5,691356
