0,7663981
0,6398159
0,6668584
0,5972382
0,7796317
0,5581128
0,6657077
0,689298
0,2128884
0,7094361
0,4533947
0,8049482
0,1495972
0,7635213
0,08975834
0,6875719
0,5408515
0,8883774
0,5
0,8233602
0,7761795
0,3153049
0,4775604
0,7197928
0,1875719
0,4867664
0,002301496
0,773878
0,8578826
0,01150748
