11,254886
240,62989
294,79312
471,491324
70,92856
215,880096
-1,0
-1,0
102,028786
401,447824
-1,0
163,466654
19,747568
30,391098
31,771018
-1,0
60,254378
223,48072
-1,0
139,971794
-1,0
73,876426
-1,0
20,2808
39,353366
-1,0
161,06273
77,123356
-1,0
4,501254
