15,180072
-1,0
-1,0
-1,0
166,940046
-1,0
-1,0
241,259982
-1,0
163,500024
-1,0
69,900064
-1,0
28,039954
-1,0
-1,0
42,599978
-1,0
-1,0
-1,0
-1,0
-1,0
102,440008
3,659994
280,850512
-1,0
283,720014
-1,0
-1,0
3,679998
