14,07842
-1,0
314,414894
-1,0
-1,0
271,366994
-1,0
94,951458
56,021026
-1,0
-1,0
-1,0
20,660044
44,5508
19,542228
-1,0
248,779412
-1,0
280,04325
50,538068
106,98068
94,047458
352,621674
3,030384
9,590382
244,839106
198,566168
51,114892
-1,0
4,14091
