188,408732
-1,0
162,575392
-1,0
-1,0
217,48839
-1,0
167,773192
25,374036
197,863918
-1,0
-1,0
-1,0
-1,0
36,752184
-1,0
-1,0
-1,0
133,828114
152,547126
-1,0
124,588032
144,376322
-1,0
-1,0
92,519944
258,916892
-1,0
-1,0
5,40302
